Time,Power,Simulator,Sum
2022-05-08 22:15:35,6055.454,11132672423.325699,11132678478.7797
2022-05-08 22:15:37,5059.575,11145048933.917494,11145053993.492495
2022-05-08 22:15:39,1222.404,11157439203.830454,11157440426.234453
2022-05-08 22:15:41,8196.604,11169843248.361052,11169851444.965052
2022-05-08 22:15:43,7144.266,11182261082.823088,11182268227.089088
2022-05-08 22:15:45,3544.116,11194692722.547058,11194696266.663057
2022-05-08 22:15:47,1780.517,11207138182.880827,11207139963.397827
2022-05-08 22:15:49,8609.702,11219597479.189009,11219606088.891008
2022-05-08 22:15:51,7358.735,11232070626.853607,11232077985.588608
2022-05-08 22:15:53,2804.349,11244557641.27341,11244560445.622412
2022-05-08 22:15:55,5693.222,11257058537.86465,11257064231.08665
2022-05-08 22:15:57,1024.305,11269573332.060375,11269574356.365376
2022-05-08 22:15:59,3169.763,11282102039.311108,11282105209.074108
2022-05-08 22:16:01,220.126,11294644675.084227,11294644895.210226
2022-05-08 22:16:03,5140.926,11307201254.864553,11307206395.790554
2022-05-08 22:16:05,5951.171,11319771794.15412,11319777745.325119
2022-05-08 22:16:07,5706.252,11332356308.471947,11332362014.723948
2022-05-08 22:16:09,8457.099,11344954813.35464,11344963270.45364
2022-05-08 22:16:11,6582.514,11357567324.355745,11357573906.869745
2022-05-08 22:16:13,4467.381,11370193857.046429,11370198324.42743
2022-05-08 22:16:15,1014.511,11382834427.014845,11382835441.525845
2022-05-08 22:16:17,1848.901,11395489049.866793,11395490898.767792
2022-05-08 22:16:19,5906.803,11408157741.225111,11408163648.02811
2022-05-08 22:16:21,1380.931,11420840516.730234,11420841897.661234
2022-05-08 22:16:23,7057.828,11433537392.039997,11433544449.867996
2022-05-08 22:16:25,1305.224,11446248382.829391,11446249688.053392
2022-05-08 22:16:27,8889.179,11458973504.791166,11458982393.970167
2022-05-08 22:16:29,3205.552,11471712773.635183,11471715979.187183
2022-05-08 22:16:31,8546.71,11484466205.089104,11484474751.799103
2022-05-08 22:16:33,8542.693,11497233814.897741,11497242357.590742
2022-05-08 22:16:35,5370.719,11510015618.823738,11510020989.542738
2022-05-08 22:16:37,5092.699,11522811632.646942,11522816725.345942
2022-05-08 22:16:39,6793.625,11535621872.165068,11535628665.790068
2022-05-08 22:16:41,5905.637,11548446353.19306,11548452258.83006
2022-05-08 22:16:43,5594.603,11561285091.563776,11561290686.166777
2022-05-08 22:16:45,2754.417,11574138103.127352,11574140857.544352
2022-05-08 22:16:47,8409.203,11587005403.751862,11587013812.95486
2022-05-08 22:16:49,6824.385,11599887009.322708,11599893833.707708
2022-05-08 22:16:51,142.219,11612782935.743269,11612783077.962269
2022-05-08 22:16:53,4973.662,11625693198.934278,11625698172.59628
2022-05-08 22:16:55,7278.782,11638617814.834501,11638625093.6165
2022-05-08 22:16:57,8249.944,11651556799.400087,11651565049.344088
2022-05-08 22:16:59,5360.108,11664510168.605259,11664515528.713259
2022-05-08 22:17:01,2955.778,11677477938.441751,11677480894.219751
2022-05-08 22:17:03,1791.292,11690460124.919075,11690461916.211075
2022-05-08 22:17:05,5222.875,11703456744.064789,11703461966.939789
2022-05-08 22:17:07,767.899,11716467811.923931,11716468579.822931
2022-05-08 22:17:09,3143.154,11729493344.559725,11729496487.713724
2022-05-08 22:17:11,908.535,11742533358.052904,11742534266.587904
2022-05-08 22:17:13,4440.819,11755587868.502424,11755592309.321424
2022-05-08 22:17:15,1714.664,11768656892.024792,11768658606.688791
2022-05-08 22:17:17,526.992,11781740444.75478,11781740971.74678
2022-05-08 22:17:19,7317.099,11794838542.844755,11794845859.943756
2022-05-08 22:17:21,6134.647,11807951202.465292,11807957337.112291
2022-05-08 22:17:23,164.94,11821078439.804947,11821078604.744947
2022-05-08 22:17:25,5510.531,11834220271.07002,11834225781.60102
2022-05-08 22:17:27,2403.668,11847376712.485163,11847379116.153162
2022-05-08 22:17:29,2088.867,11860547780.29273,11860549869.15973
2022-05-08 22:17:31,841.922,11873733490.753466,11873734332.675467
2022-05-08 22:17:33,5888.042,11886933860.145864,11886939748.187864
2022-05-08 22:17:35,2117.46,11900148904.766844,11900151022.226843
2022-05-08 22:17:37,3179.555,11913378640.931105,11913381820.486105
2022-05-08 22:17:39,4681.865,11926623084.971832,11926627766.836832
2022-05-08 22:17:41,1617.046,11939882253.240023,11939883870.286022
2022-05-08 22:17:43,3580.419,11953156162.105185,11953159742.524185
2022-05-08 22:17:45,2097.249,11966444827.954699,11966446925.2037
2022-05-08 22:17:47,1450.758,11979748267.194492,11979749717.952492
2022-05-08 22:17:49,6486.292,11993066496.248396,11993072982.540396
2022-05-08 22:17:51,8084.192,12006399531.558846,12006407615.750845
2022-05-08 22:17:53,6404.842,12019747389.586206,12019753794.428205
2022-05-08 22:17:55,6042.617,12033110086.809484,12033116129.426485
2022-05-08 22:17:57,670.011,12046487639.725672,12046488309.736671
2022-05-08 22:17:59,5793.817,12059880064.850437,12059885858.667437
2022-05-08 22:18:01,3357.347,12073287378.71747,12073290736.06447
2022-05-08 22:18:03,5028.719,12086709597.879097,12086714626.598097
2022-05-08 22:18:05,7425.228,12100146738.906044,12100154164.134045
2022-05-08 22:18:07,5946.614,12113598818.387207,12113604765.001207
2022-05-08 22:18:09,5984.529,12127065852.930267,12127071837.459267
2022-05-08 22:18:11,3653.698,12140547859.161016,12140551512.859016
2022-05-08 22:18:13,3827.326,12154044853.724085,12154048681.050085
2022-05-08 22:18:15,2826.248,12167556853.282255,12167559679.530254
2022-05-08 22:18:17,4546.009,12181083874.517189,12181088420.52619
2022-05-08 22:18:19,903.708,12194625934.128733,12194626837.836733
2022-05-08 22:18:21,8042.85,12208183048.835573,12208191091.685574
2022-05-08 22:18:23,468.354,12221755235.374979,12221755703.72898
2022-05-08 22:18:25,1086.653,12235342510.502556,12235343597.155556
2022-05-08 22:18:27,2697.362,12248944890.992899,12248947588.354898
2022-05-08 22:18:29,2589.713,12262562393.638899,12262564983.351898
2022-05-08 22:18:31,1184.246,12276195035.25246,12276196219.49846
2022-05-08 22:18:33,8538.843,12289842832.663832,12289851371.506832
2022-05-08 22:18:35,1343.625,12303505802.722326,12303507146.347326
2022-05-08 22:18:37,3560.015,12317183962.295633,12317187522.310633
2022-05-08 22:18:39,6157.521,12330877328.270544,12330883485.791544
2022-05-08 22:18:41,19.084,12344585917.552277,12344585936.636276
2022-05-08 22:18:43,2383.247,12358309747.065195,12358312130.312195
2022-05-08 22:18:45,6467.454,12372048833.75212,12372055301.20612
2022-05-08 22:18:47,1668.593,12385803194.575068,12385804863.168068
2022-05-08 22:18:49,4082.481,12399572846.514557,12399576928.995558
2022-05-08 22:18:51,116.857,12413357806.570333,12413357923.427334
2022-05-08 22:18:53,3019.86,12427158091.760693,12427161111.620693
2022-05-08 22:18:55,6560.989,12440973719.123201,12440980280.112202
2022-05-08 22:18:57,8333.182,12454804705.714018,12454813038.896017
2022-05-08 22:18:59,3533.914,12468651068.608608,12468654602.522608
2022-05-08 22:19:01,7681.998,12482512824.901077,12482520506.899076
2022-05-08 22:19:03,3684.358,12496389991.70479,12496393676.06279
2022-05-08 22:19:05,3952.065,12510282586.152145,12510286538.217146
2022-05-08 22:19:07,1128.568,12524190625.394314,12524191753.962315
2022-05-08 22:19:09,6911.111,12538114126.601902,12538121037.712902
2022-05-08 22:19:11,3820.201,12552053106.964233,12552056927.165234
2022-05-08 22:19:13,1102.648,12566007583.69011,12566008686.33811
2022-05-08 22:19:15,4281.25,12579977574.007101,12579981855.257101
2022-05-08 22:19:17,6806.399,12593963095.162292,12593969901.561293
2022-05-08 22:19:19,5786.165,12607964164.42158,12607969950.58658
2022-05-08 22:19:21,4645.503,12621980799.070324,12621985444.573324
2022-05-08 22:19:23,8604.863,12636013016.413107,12636021621.276108
2022-05-08 22:19:25,2678.179,12650060833.773474,12650063511.952475
2022-05-08 22:19:27,6353.614,12664124268.494595,12664130622.108595
2022-05-08 22:19:29,5237.912,12678203337.938549,12678208575.85055
2022-05-08 22:19:31,3114.616,12692298059.487091,12692301174.10309
2022-05-08 22:19:33,8003.565,12706408450.540934,12706416454.105934
2022-05-08 22:19:35,8740.533,12720534528.520493,12720543269.053493
2022-05-08 22:19:37,2761.42,12734676310.865194,12734679072.285194
2022-05-08 22:19:39,7930.151,12748833815.034208,12748841745.185207
2022-05-08 22:19:41,7397.715,12763007058.505756,12763014456.220757
2022-05-08 22:19:43,5993.8,12777196058.777853,12777202052.577852
2022-05-08 22:19:45,2596.637,12791400833.367607,12791403430.004606
2022-05-08 22:19:47,342.151,12805621399.811956,12805621741.962955
2022-05-08 22:19:49,3340.311,12819857775.666975,12819861115.977976
2022-05-08 22:19:51,1570.898,12834109978.508623,12834111549.406624
2022-05-08 22:19:53,4791.063,12848378025.932026,12848382816.995026
2022-05-08 22:19:55,7032.131,12862661935.55225,12862668967.68325
2022-05-08 22:19:57,154.678,12876961725.003565,12876961879.681564
2022-05-08 22:19:59,7691.278,12891277411.940218,12891285103.218218
2022-05-08 22:20:01,1532.331,12905609014.035717,12905610546.366716
2022-05-08 22:20:03,3450.472,12919956548.98349,12919959999.45549
2022-05-08 22:20:05,6668.406,12934320034.496637,12934326702.902637
2022-05-08 22:20:07,8183.72,12948699488.307673,12948707672.027672
2022-05-08 22:20:09,1447.763,12963094928.169193,12963096375.932194
2022-05-08 22:20:11,5760.89,12977506371.85317,12977512132.74317
2022-05-08 22:20:13,8839.861,12991933837.151691,12991942677.012691
2022-05-08 22:20:15,3160.82,13006377341.876263,13006380502.696262
2022-05-08 22:20:17,1499.769,13020836903.858555,13020838403.627554
2022-05-08 22:20:19,7912.426,13035312540.949697,13035320453.375698
2022-05-08 22:20:21,1345.947,13049804271.020939,13049805616.96794
2022-05-08 22:20:23,228.477,13064312111.963402,13064312340.440401
2022-05-08 22:20:25,49.031,13078836081.68782,13078836130.71882
2022-05-08 22:20:27,5751.34,13093376198.1252,13093381949.4652
2022-05-08 22:20:29,4432.398,13107932479.226126,13107936911.624126
2022-05-08 22:20:31,2100.227,13122504942.961498,13122507043.188498
2022-05-08 22:20:33,4690.137,13137093607.32183,13137098297.45883
2022-05-08 22:20:35,827.499,13151698490.318007,13151699317.817007
2022-05-08 22:20:37,2407.848,13166319609.980566,13166322017.828566
2022-05-08 22:20:39,4141.075,13180956984.360458,13180961125.43546
2022-05-08 22:20:41,7677.075,13195610631.52833,13195618308.60333
2022-05-08 22:20:43,7250.248,13210280569.575294,13210287819.823294
2022-05-08 22:20:45,8697.385,13224966816.6122,13224975513.9972
2022-05-08 22:20:47,6850.568,13239669390.770409,13239676241.33841
2022-05-08 22:20:49,7796.9,13254388310.201057,13254396107.101057
2022-05-08 22:20:51,5884.589,13269123593.075838,13269129477.664839
2022-05-08 22:20:53,8870.537,13283875257.586279,13283884128.12328
2022-05-08 22:20:55,4932.917,13298643321.944494,13298648254.861494
2022-05-08 22:20:57,136.299,13313427804.382484,13313427940.681484
2022-05-08 22:20:59,2656.905,13328228723.152884,13328231380.057884
2022-05-08 22:21:01,4212.841,13343046096.528332,13343050309.369331
2022-05-08 22:21:03,6964.848,13357879942.801802,13357886907.649801
2022-05-08 22:21:05,3491.462,13372730280.286865,13372733771.748865
2022-05-08 22:21:07,3528.691,13387597127.31709,13387600656.00809
2022-05-08 22:21:09,8391.826,13402480502.246796,13402488894.072796
2022-05-08 22:21:11,7165.299,13417380423.450336,13417387588.749336
2022-05-08 22:21:13,5324.654,13432296909.322863,13432302233.976862
2022-05-08 22:21:15,7272.816,13447229978.279608,13447237251.095608
2022-05-08 22:21:17,917.364,13462179648.756645,13462180566.120646
2022-05-08 22:21:19,8972.311,13477145939.210173,13477154911.521173
2022-05-08 22:21:21,647.981,13492128868.11719,13492129516.09819
2022-05-08 22:21:23,8861.923,13507128453.975233,13507137315.898233
2022-05-08 22:21:25,3170.707,13522144715.302126,13522147886.009127
2022-05-08 22:21:27,8539.369,13537177670.636654,13537186210.005653
2022-05-08 22:21:29,585.559,13552227338.537828,13552227924.096828
2022-05-08 22:21:31,4480.145,13567293737.585686,13567298217.730686
2022-05-08 22:21:33,129.598,13582376886.380522,13582377015.978521
2022-05-08 22:21:35,2778.445,13597476803.54371,13597479581.98871
2022-05-08 22:21:37,4268.825,13612593507.716927,13612597776.541927
2022-05-08 22:21:39,6737.895,13627727017.562963,13627733755.457964
2022-05-08 22:21:41,7374.141,13642877351.764978,13642884725.90598
2022-05-08 22:21:43,854.495,13658044529.027285,13658045383.522285
2022-05-08 22:21:45,1303.263,13673228568.074594,13673229871.337595
2022-05-08 22:21:47,8671.934,13688429487.652836,13688438159.586836
2022-05-08 22:21:49,4741.996,13703647306.528383,13703652048.524384
2022-05-08 22:21:51,785.755,13718882043.488861,13718882829.24386
2022-05-08 22:21:53,5520.139,13734133717.342396,13734139237.481396
2022-05-08 22:21:55,6354.901,13749402346.918413,13749408701.819412
2022-05-08 22:21:57,6564.506,13764687951.066875,13764694515.572876
2022-05-08 22:21:59,896.318,13779990548.6591,13779991444.9771
2022-05-08 22:22:01,6330.257,13795310158.586987,13795316488.843987
2022-05-08 22:22:03,7791.593,13810646799.763737,13810654591.356737
2022-05-08 22:22:05,139.145,13826000491.123573,13826000630.268574
2022-05-08 22:22:07,293.775,13841371251.621473,13841371545.396473
2022-05-08 22:22:09,7954.298,13856759100.233889,13856767054.531889
2022-05-08 22:22:11,6324.718,13872164055.957964,13872170380.675964
2022-05-08 22:22:13,7462.055,13887586137.812366,13887593599.867367
2022-05-08 22:22:15,5602.804,13903025364.836504,13903030967.640505
2022-05-08 22:22:17,243.268,13918481756.091352,13918481999.359352
2022-05-08 22:22:19,7230.818,13933955330.65868,13933962561.47668
2022-05-08 22:22:21,5870.955,13949446107.641764,13949451978.596764
2022-05-08 22:22:23,6050.913,13964954106.165125,13964960157.078125
2022-05-08 22:22:25,1393.741,13980479345.37424,13980480739.11524
2022-05-08 22:22:27,4697.434,13996021844.436277,13996026541.870277
2022-05-08 22:22:29,7239.701,14011581622.539305,14011588862.240305
2022-05-08 22:22:31,6291.583,14027158698.89313,14027164990.47613
2022-05-08 22:22:33,85.877,14042753092.728512,14042753178.605513
2022-05-08 22:22:35,1118.572,14058364823.297987,14058365941.869987
2022-05-08 22:22:37,8252.737,14073993909.875105,14074002162.612104
2022-05-08 22:22:39,5401.247,14089640371.755234,14089645773.002234
2022-05-08 22:22:41,443.78,14105304228.254797,14105304672.034798
2022-05-08 22:22:43,8050.261,14120985498.712084,14120993548.973083
2022-05-08 22:22:45,3855.112,14136684202.4865,14136688057.5985
2022-05-08 22:22:47,8017.351,14152400358.959356,14152408376.310356
2022-05-08 22:22:49,5630.192,14168133987.533117,14168139617.725117
2022-05-08 22:22:51,2245.174,14183885107.632223,14183887352.806223
2022-05-08 22:22:53,5550.372,14199653738.702297,14199659289.074297
2022-05-08 22:22:55,1851.217,14215439900.210987,14215441751.427986
2022-05-08 22:22:57,3466.941,14231243611.647186,14231247078.588186
2022-05-08 22:22:59,7438.617,14247064892.52185,14247072331.138851
2022-05-08 22:23:01,7909.162,14262903762.36723,14262911671.52923
2022-05-08 22:23:03,6423.536,14278760240.737581,14278766664.27358
2022-05-08 22:23:05,609.532,14294634347.20891,14294634956.74091
2022-05-08 22:23:07,8093.138,14310526101.378675,14310534194.516676
2022-05-08 22:23:09,599.791,14326435522.866539,14326436122.65754
2022-05-08 22:23:11,4177.144,14342362631.313555,14342366808.457554
2022-05-08 22:23:13,3729.046,14358307446.383028,14358311175.429028
2022-05-08 22:23:15,2091.507,14374269987.759712,14374272079.266712
2022-05-08 22:23:17,7164.474,14390250275.15065,14390257439.624651
2022-05-08 22:23:19,1595.363,14406248328.284399,14406249923.6474
2022-05-08 22:23:21,4712.502,14422264166.91174,14422268879.41374
2022-05-08 22:23:23,3925.273,14438297810.805418,14438301736.078419
2022-05-08 22:23:25,8852.143,14454349279.759853,14454358131.902853
2022-05-08 22:23:27,4919.28,14470418593.59188,14470423512.871881
2022-05-08 22:23:29,424.923,14486505772.139956,14486506197.062956
2022-05-08 22:23:31,7590.614,14502610835.265003,14502618425.879004
2022-05-08 22:23:33,7868.901,14518733802.849607,14518741671.750607
2022-05-08 22:23:35,2539.109,14534874694.798882,14534877233.90788
2022-05-08 22:23:37,5003.236,14551033531.039646,14551038534.275646
2022-05-08 22:23:39,4896.085,14567210331.521286,14567215227.606285
2022-05-08 22:23:41,4232.339,14583405116.21496,14583409348.55396
2022-05-08 22:23:43,3242.724,14599617905.114439,14599621147.83844
2022-05-08 22:23:45,8920.399,14615848718.235304,14615857638.634304
2022-05-08 22:23:47,963.272,14632097575.615803,14632098538.887802
2022-05-08 22:23:49,7700.392,14648364497.316053,14648372197.708054
2022-05-08 22:23:51,7538.368,14664649503.418882,14664657041.786882
2022-05-08 22:23:53,8170.199,14680952614.02903,14680960784.22803
2022-05-08 22:23:55,6495.705,14697273849.274,14697280344.979
2022-05-08 22:23:57,1844.028,14713613229.303265,14713615073.331264
2022-05-08 22:23:59,5795.041,14729970774.289108,14729976569.330109
2022-05-08 22:24:01,7316.674,14746346504.425821,14746353821.099821
2022-05-08 22:24:03,3882.574,14762740439.930462,14762744322.504461
2022-05-08 22:24:05,5780.756,14779152601.042562,14779158381.798563
2022-05-08 22:24:07,3409.839,14795583008.023846,14795586417.862846
2022-05-08 22:24:09,2282.301,14812031681.158976,14812033963.459976
2022-05-08 22:24:11,1105.848,14828498640.754745,14828499746.602745
2022-05-08 22:24:13,7974.672,14844983907.14095,14844991881.81295
2022-05-08 22:24:15,2943.634,14861487500.66956,14861490444.30356
2022-05-08 22:24:17,5969.85,14878009441.715597,14878015411.565598
2022-05-08 22:24:19,7536.99,14894549750.676308,14894557287.666307
2022-05-08 22:24:21,8522.304,14911108447.971937,14911116970.275938
2022-05-08 22:24:23,6489.325,14927685554.045427,14927692043.370428
2022-05-08 22:24:25,5326.494,14944281089.362133,14944286415.856133
2022-05-08 22:24:27,8097.092,14960895074.410582,14960903171.50258
2022-05-08 22:24:29,4771.185,14977527529.701658,14977532300.886658
2022-05-08 22:24:31,3311.726,14994178475.769472,14994181787.495472
2022-05-08 22:24:33,6882.331,15010847933.170534,15010854815.501534
2022-05-08 22:24:35,8335.892,15027535922.484638,15027544258.376638
2022-05-08 22:24:37,8091.767,15044242464.31403,15044250556.08103
2022-05-08 22:24:39,3412.306,15060967579.284283,15060970991.590282
2022-05-08 22:24:41,5792.301,15077711288.043476,15077717080.344477
2022-05-08 22:24:43,3680.776,15094473611.263071,15094477292.03907
2022-05-08 22:24:45,3420.344,15111254569.637085,15111257989.981085
2022-05-08 22:24:47,7016.1,15128054183.882963,15128061199.982964
2022-05-08 22:24:49,8809.154,15144872474.74076,15144881283.89476
2022-05-08 22:24:51,4652.588,15161709462.974016,15161714115.562016
2022-05-08 22:24:53,3318.809,15178565169.368916,15178568488.177916
2022-05-08 22:24:55,3028.966,15195439614.7352,15195442643.7012
2022-05-08 22:24:57,8459.385,15212332819.905298,15212341279.290298
2022-05-08 22:24:59,3747.248,15229244805.735237,15229248552.983236
2022-05-08 22:25:01,2895.371,15246175593.103912,15246178488.474913
2022-05-08 22:25:03,8010.904,15263125202.913416,15263133213.817415
2022-05-08 22:25:05,3337.072,15280093656.089415,15280096993.161415
2022-05-08 22:25:07,6927.74,15297080973.580402,15297087901.320402
2022-05-08 22:25:09,6010.175,15314087176.358593,15314093186.533592
2022-05-08 22:25:11,518.031,15331112285.419085,15331112803.450085
2022-05-08 22:25:13,5879.248,15348156321.780752,15348162201.028751
2022-05-08 22:25:15,6827.871,15365219306.4854,15365226134.3564
2022-05-08 22:25:17,1488.635,15382301260.598656,15382302749.233656
2022-05-08 22:25:19,8342.437,15399402205.209139,15399410547.64614
2022-05-08 22:25:21,8617.829,15416522161.42924,15416530779.25824
2022-05-08 22:25:23,4509.877,15433661150.394817,15433665660.271818
2022-05-08 22:25:25,2651.681,15450819193.264902,15450821844.945902
2022-05-08 22:25:27,537.286,15467996311.222485,15467996848.508484
2022-05-08 22:25:29,7779.761,15485192525.47366,15485200305.23466
2022-05-08 22:25:31,4480.031,15502407857.248549,15502412337.279549
2022-05-08 22:25:33,7470.631,15519642327.800432,15519649798.431433
2022-05-08 22:25:35,1615.165,15536895958.406649,15536897573.57165
2022-05-08 22:25:37,8031.098,15554168770.367767,15554176801.465767
2022-05-08 22:25:39,675.554,15571460785.008463,15571461460.562464
2022-05-08 22:25:41,2327.963,15588772023.67669,15588774351.639688
2022-05-08 22:25:43,4590.512,15606102507.744566,15606107098.256565
2022-05-08 22:25:45,4611.298,15623452258.607534,15623456869.905535
2022-05-08 22:25:47,56.117,15640821297.68526,15640821353.802261
2022-05-08 22:25:49,3968.193,15658209646.420786,15658213614.613787
2022-05-08 22:25:51,3429.66,15675617326.281431,15675620755.941431
2022-05-08 22:25:53,7079.228,15693044358.757938,15693051437.985939
2022-05-08 22:25:55,1418.926,15710490765.365393,15710492184.291393
2022-05-08 22:25:57,1081.036,15727956567.64234,15727957648.678339
2022-05-08 22:25:59,5834.4,15745441787.151726,15745447621.551725
2022-05-08 22:26:01,3648.487,15762946445.48002,15762950093.96702
2022-05-08 22:26:03,4820.842,15780470564.23803,15780475385.080029
2022-05-08 22:26:05,4960.392,15798014165.06058,15798019125.45258
2022-05-08 22:26:07,8056.673,15815577269.606216,15815585326.279217
2022-05-08 22:26:09,5312.673,15833159899.55801,15833165212.23101
2022-05-08 22:26:11,7401.002,15850762076.622686,15850769477.624687
2022-05-08 22:26:13,6636.246,15868383822.53156,15868390458.777561
2022-05-08 22:26:15,6467.387,15886025159.03965,15886031626.42665
2022-05-08 22:26:17,5691.086,15903686107.926609,15903691799.01261
2022-05-08 22:26:19,5303.707,15921366690.995857,15921371994.702858
2022-05-08 22:26:21,5791.123,15939066930.075386,15939072721.198385
2022-05-08 22:26:23,7427.09,15956786847.017458,15956794274.107458
2022-05-08 22:26:25,5578.316,15974526463.698298,15974532042.014297
2022-05-08 22:26:27,5115.535,15992285802.018883,15992290917.553883
2022-05-08 22:26:29,2142.975,16010064883.904108,16010067026.879108
2022-05-08 22:26:31,7904.982,16027863731.30368,16027871636.28568
2022-05-08 22:26:33,1467.941,16045682366.191263,16045683834.132263
2022-05-08 22:26:35,1972.186,16063520810.565405,16063522782.751406
2022-05-08 22:26:37,2656.823,16081379086.448643,16081381743.271643
2022-05-08 22:26:39,745.68,16099257215.888464,16099257961.568464
2022-05-08 22:26:41,1646.453,16117155220.95641,16117156867.409409
2022-05-08 22:26:43,6792.177,16135073123.74901,16135079915.92601
2022-05-08 22:26:45,1981.061,16153010946.38691,16153012927.44791
2022-05-08 22:26:47,3512.38,16170968711.015799,16170972223.395798
2022-05-08 22:26:49,5.369,16188946439.805529,16188946445.174528
2022-05-08 22:26:51,7804.091,16206944154.95106,16206951959.042059
2022-05-08 22:26:53,2331.214,16224961878.671566,16224964209.885567
2022-05-08 22:26:55,4754.252,16242999633.21138,16243004387.46338
2022-05-08 22:26:57,2978.467,16261057440.83911,16261060419.306108
2022-05-08 22:26:59,302.519,16279135323.848576,16279135626.367575
2022-05-08 22:27:01,2811.566,16297233304.557924,16297236116.123924
2022-05-08 22:27:03,1008.887,16315351405.310463,16315352414.197462
2022-05-08 22:27:05,4317.149,16333489648.474329,16333493965.62333
2022-05-08 22:27:07,6919.727,16351648056.44219,16351654976.16919
2022-05-08 22:27:09,4231.696,16369826651.632067,16369830883.328066
2022-05-08 22:27:11,5418.238,16388025456.486437,16388030874.724438
2022-05-08 22:27:13,6203.965,16406244493.4732,16406250697.4382
2022-05-08 22:27:15,1406.476,16424483785.084764,16424485191.560764
2022-05-08 22:27:17,2144.133,16442743353.839003,16442745497.972002
2022-05-08 22:27:19,7367.877,16461023222.278366,16461030590.155367
2022-05-08 22:27:21,7361.824,16479323412.970716,16479330774.794716
2022-05-08 22:27:23,892.65,16497643948.508993,16497644841.158993
2022-05-08 22:27:25,5272.253,16515984851.510914,16515990123.763914
2022-05-08 22:27:27,7071.881,16534346144.6198,16534353216.500801
2022-05-08 22:27:29,6529.394,16552727850.503693,16552734379.897692
2022-05-08 22:27:31,933.407,16571129991.856285,16571130925.263285
2022-05-08 22:27:33,1272.472,16589552591.396042,16589553863.868042
2022-05-08 22:27:35,5125.394,16607995671.867147,16608000797.261147
2022-05-08 22:27:37,7309.727,16626459256.038603,16626466565.765602
2022-05-08 22:27:39,889.124,16644943366.705198,16644944255.829199
2022-05-08 22:27:41,7969.194,16663448026.686588,16663455995.880589
2022-05-08 22:27:43,2861.765,16681973258.828272,16681976120.593271
2022-05-08 22:27:45,2110.788,16700519086.000666,16700521196.788666
2022-05-08 22:27:47,3119.334,16719085531.100103,16719088650.434103
2022-05-08 22:27:49,4807.167,16737672617.047876,16737677424.214876
2022-05-08 22:27:51,4079.532,16756280366.79125,16756284446.32325
2022-05-08 22:27:53,1674.727,16774908803.302519,16774910478.029518
2022-05-08 22:27:55,8025.038,16793557949.579988,16793565974.617989
2022-05-08 22:27:57,4121.776,16812227828.647068,16812231950.423067
2022-05-08 22:27:59,8268.808,16830918463.553226,16830926732.361227
2022-05-08 22:28:01,5425.005,16849629877.373085,16849635302.378084
2022-05-08 22:28:03,8546.917,16868362093.20728,16868370640.124279
2022-05-08 22:28:05,8669.807,16887115134.18212,16887123803.989119
2022-05-08 22:28:07,3931.305,16905889023.449278,16905892954.754278
2022-05-08 22:28:09,810.337,16924683784.186634,16924684594.523634
2022-05-08 22:28:11,5659.031,16943499439.597355,16943505098.628355
2022-05-08 22:28:13,2746.638,16962336012.910892,16962338759.548893
2022-05-08 22:28:15,8295.976,16981193527.382036,16981201823.358036
2022-05-08 22:28:17,3781.843,17000072006.29191,17000075788.13491
2022-05-08 22:28:19,7556.156,17018971472.947042,17018979029.103043
2022-05-08 22:28:21,5032.383,17037891950.680223,17037896983.063223
2022-05-08 22:28:23,290.11,17056833462.8502,17056833752.960201
2022-05-08 22:28:25,6377.91,17075796032.841314,17075802410.751314
2022-05-08 22:28:27,6369.175,17094779684.064386,17094786053.239386
2022-05-08 22:28:29,5302.932,17113784439.955782,17113789742.887781
2022-05-08 22:28:31,6252.649,17132810323.978415,17132816576.627415
2022-05-08 22:28:33,6434.145,17151857359.620783,17151863793.765783
2022-05-08 22:28:35,5390.64,17170925570.397999,17170930961.037998
2022-05-08 22:28:37,1511.568,17190014979.850815,17190016491.418816
2022-05-08 22:28:39,388.464,17209125611.546654,17209126000.010654
2022-05-08 22:28:41,3492.228,17228257489.07864,17228260981.30664
2022-05-08 22:28:43,3155.231,17247410636.06663,17247413791.29763
2022-05-08 22:28:45,109.041,17266585076.156242,17266585185.197243
2022-05-08 22:28:47,8594.927,17285780833.01986,17285789427.946857
2022-05-08 22:28:49,6940.318,17304997930.35573,17305004870.67373
2022-05-08 22:28:51,4113.715,17324236391.888878,17324240505.603878
2022-05-08 22:28:53,6556.137,17343496241.370277,17343502797.50728
2022-05-08 22:28:55,8944.07,17362777502.57776,17362786446.64776
2022-05-08 22:28:57,8900.6,17382080199.315094,17382089099.915092
2022-05-08 22:28:59,76.881,17401404355.41304,17401404432.29404
2022-05-08 22:29:01,8019.357,17420749994.728443,17420758014.08544
2022-05-08 22:29:03,983.509,17440117141.1447,17440118124.653698
2022-05-08 22:29:05,5538.658,17459505818.572113,17459511357.230114
2022-05-08 22:29:07,3125.225,17478916050.947067,17478919176.172066
2022-05-08 22:29:09,1827.459,17498347862.233078,17498349689.692078
2022-05-08 22:29:11,8979.602,17517801276.419777,17517810256.02178
2022-05-08 22:29:13,5174.446,17537276317.523983,17537281491.969982
2022-05-08 22:29:15,8107.611,17556773009.58871,17556781117.19971
2022-05-08 22:29:17,6312.714,17576291376.684196,17576297689.398197
